SEQN,88718.2164605138
DMDEDUC2,3.532825880114177
DR1TKCAL,2069.827545195052
DR1TPROT,80.06880827783074
DR1TCARB,245.27639866793606
DR1TSUGR,104.26767126546159
DR1TFIBE,17.145980019029466
DR1TTFAT,81.16377735490015
DR2TKCAL,1905.9586108468125
DR2TPROT,77.09944100856318
DR2TCARB,228.98905090390068
DR2TSUGR,95.64176260704045
DR2TFIBE,16.86886298763082
DR2TTFAT,74.32943625118949
